lake_name,age_CE,summer_temperature,winter_temperature,summer_precipitation,winter_precipitation,layer,detrended_thickness,record_ID
Lehmilampi,1777,13.069055175781273,-11.714300537109352,62.2258669535319,38.12725257873535,varve,-0.07999999999999996,Lehmilampi - varve
Lehmilampi,1778,12.933679199218773,-12.956549072265602,72.0895169576009,37.535033543904625,varve,0,Lehmilampi - varve
Lehmilampi,1779,13.979058837890648,-16.569916788736975,55.972466786702476,36.45989100138346,varve,0.02000000000000001,Lehmilampi - varve
Lehmilampi,1780,13.696547444661462,-14.711325073242165,51.57715861002604,34.82786305745443,varve,-0.20999999999999996,Lehmilampi - varve
Lehmilampi,1781,12.484328206380212,-15.516928100585915,63.854139963785805,27.289069493611652,varve,0.3999999999999999,Lehmilampi - varve
Lehmilampi,1782,13.665999348958337,-13.155238850911417,52.20510991414388,38.72172482808431,varve,0,Lehmilampi - varve
Lehmilampi,1783,13.164117431640648,-14.57110697428385,62.494005839029946,37.49531046549479,varve,-0.09999999999999998,Lehmilampi - varve
Lehmilampi,1784,11.997033691406273,-12.644425455729163,72.51254653930664,35.49314053853353,varve,0.03000000000000002,Lehmilampi - varve
Lehmilampi,1785,14.438521321614587,-13.061285400390602,46.821328481038414,40.72473017374674,varve,-0.05000000000000004,Lehmilampi - varve
Lehmilampi,1786,15.064843750000023,-11.062811279296852,46.486226399739586,37.83353042602539,varve,0,Lehmilampi - varve
Lehmilampi,1787,13.797367350260458,-14.647792561848917,51.193752924601235,43.62497901916504,varve,0.2300000000000001,Lehmilampi - varve
Lehmilampi,1788,15.107232666015648,-17.693818155924447,56.277044932047524,32.35891660054525,varve,-0.61,Lehmilampi - varve
Lehmilampi,1789,15.275730387369833,-11.251847330729163,51.29588190714518,36.799394607543945,varve,0.05000000000000004,Lehmilampi - varve
Lehmilampi,1790,11.179233805338583,-9.324621582031227,56.86465835571289,41.94848505655924,varve,0.48,Lehmilampi - varve
Lehmilampi,1791,13.864180501302087,-15.295553588867165,52.71397018432617,45.92928695678711,varve,0.55,Lehmilampi - varve
Lehmilampi,1792,13.421289062500023,-11.044734700520792,56.12073644002279,37.91835021972656,varve,0.91,Lehmilampi - varve
Lehmilampi,1793,13.537194824218773,-11.618760172526038,64.77099863688152,39.42599614461263,varve,0.25,Lehmilampi - varve
Lehmilampi,1794,13.270633951822958,-13.796728515624977,72.20196024576823,40.61642074584961,varve,0.25,Lehmilampi - varve
Lehmilampi,1795,13.682204182942712,-12.141658528645792,69.2969601949056,34.207825342814125,varve,-0.39,Lehmilampi - varve
Lehmilampi,1796,14.611220296223962,-10.553615315755167,74.4017105102539,40.31656392415365,varve,0,Lehmilampi - varve
Lehmilampi,1797,12.981947835286462,-10.415197753906227,71.9610824584961,43.519788106282554,varve,-0.20999999999999996,Lehmilampi - varve
Lehmilampi,1798,14.531813557942712,-15.47552591959635,70.96149444580078,40.97867202758789,varve,0.28000000000000014,Lehmilampi - varve
Lehmilampi,1799,14.434523518880212,-14.508093261718727,58.29868189493815,34.27301152547201,varve,0,Lehmilampi - varve
Lehmilampi,1800,12.519860839843773,-11.228002929687477,58.72738393147787,42.60584322611491,varve,0.13,Lehmilampi - varve
Lehmilampi,1801,13.634159342447958,-13.905991617838538,65.34911473592122,34.555650075276695,varve,-0.1200000000000001,Lehmilampi - varve
Lehmilampi,1802,12.872043863932333,-16.330394490559854,67.433531443278,37.16945711771647,varve,0.02000000000000001,Lehmilampi - varve
Lehmilampi,1803,14.411848958333337,-18.147482299804665,61.42074712117513,29.426902770996094,varve,-0.08000000000000007,Lehmilampi - varve
Lehmilampi,1804,15.512638346354208,-14.790899658203102,56.61074701944987,29.998463948567707,varve,-0.17000000000000004,Lehmilampi - varve
Lehmilampi,1805,13.611006673177087,-13.667801920572913,65.59633000691731,37.815226236979164,varve,-0.41,Lehmilampi - varve
Lehmilampi,1806,12.454593912760458,-12.409012858072913,60.59629567464193,36.81931749979655,varve,-0.13,Lehmilampi - varve
Lehmilampi,1807,14.155898030598962,-12.836706542968727,49.76736831665039,34.797816594441734,varve,0.31000000000000005,Lehmilampi - varve
Lehmilampi,1808,14.403131103515648,-20.19109191894529,48.62817891438802,35.76321792602539,varve,0.23,Lehmilampi - varve
Lehmilampi,1809,14.350417073567712,-12.254939778645792,52.61459732055664,31.515345255533855,varve,0.08000000000000007,Lehmilampi - varve
Lehmilampi,1810,12.033654785156273,-13.362117513020792,58.74291737874349,39.29834810892741,varve,-0.04999999999999993,Lehmilampi - varve
Lehmilampi,1811,14.715915934244833,-12.212835693359352,41.52701377868652,35.915300369262695,varve,0.10000000000000007,Lehmilampi - varve
Lehmilampi,1812,12.465305582682333,-16.359945678710915,62.99409484863281,35.21525319417318,varve,0.15000000000000002,Lehmilampi - varve
Lehmilampi,1813,13.813938395182333,-18.210841878255195,60.82417551676432,36.336785634358726,varve,-0.07999999999999996,Lehmilampi - varve
Lehmilampi,1814,14.701826985677087,-13.296107991536417,48.50747807820638,31.145193735758465,varve,-0.12,Lehmilampi - varve
Lehmilampi,1815,12.744246419270837,-14.746908569335915,53.92993927001953,34.73776944478353,varve,-0.03000000000000002,Lehmilampi - varve
Lehmilampi,1816,14.337060546875023,-11.938452148437477,47.601515452067055,39.174778620402016,varve,0.23,Lehmilampi - varve
Lehmilampi,1817,13.761519368489587,-17.000524902343727,46.15338389078776,33.21685981750488,varve,-0.15000000000000002,Lehmilampi - varve
Lehmilampi,1818,14.249881998697958,-9.748073323567667,37.23161109288534,41.92421213785807,varve,-0.09999999999999998,Lehmilampi - varve
Lehmilampi,1819,16.502913411458337,-20.43815714518226,39.17914708455404,28.49494997660319,varve,0,Lehmilampi - varve
Lehmilampi,1820,15.163751220703148,-14.503291829427042,33.08030573527018,26.095978101094563,varve,-0.10000000000000007,Lehmilampi - varve
Lehmilampi,1821,11.637089029947958,-8.704850260416663,58.123948415120445,35.389875411987305,varve,-0.09999999999999998,Lehmilampi - varve
Lehmilampi,1822,13.667830403645837,-12.823085530598917,45.92301559448242,42.20227940877279,varve,0.09999999999999998,Lehmilampi - varve
Lehmilampi,1823,15.068149820963583,-12.220037841796852,47.80460103352865,37.26887512207031,varve,0.15000000000000002,Lehmilampi - varve
Lehmilampi,1824,13.682163492838583,-12.038315836588538,41.66232554117838,39.69182014465332,varve,0.13,Lehmilampi - varve
Lehmilampi,1825,13.401300048828148,-11.567053222656227,57.40382512410482,36.38495635986328,varve,0.07999999999999996,Lehmilampi - varve
Lehmilampi,1826,16.69293619791671,-11.565893554687477,49.49083455403646,41.4404042561849,varve,-0.46,Lehmilampi - varve
Lehmilampi,1827,13.898502604166708,-14.404414876302042,59.03713607788086,48.674599965413414,varve,0,Lehmilampi - varve
Lehmilampi,1828,14.412876383463583,-17.440283203124977,69.03225580851237,33.83129564921061,varve,0.02000000000000001,Lehmilampi - varve
Lehmilampi,1829,14.045973714192712,-13.634934488932288,57.43661880493164,28.305365880330402,varve,-0.20000000000000007,Lehmilampi - varve
Lehmilampi,1830,13.239607747395837,-14.383347574869788,57.104217529296875,31.910954157511394,varve,-0.02000000000000001,Lehmilampi - varve
Lehmilampi,1831,15.165989176432333,-10.710017903645792,48.81176630655924,38.90187009175619,varve,0.23,Lehmilampi - varve
Lehmilampi,1832,12.072025553385458,-12.222499593098917,56.7894172668457,40.047478993733726,varve,0.05000000000000004,Lehmilampi - varve
Lehmilampi,1833,12.789839680989587,-15.742224121093727,67.3252321879069,39.65553665161133,varve,-0.15000000000000002,Lehmilampi - varve
Lehmilampi,1834,14.249688720703148,-12.257889811197913,56.64898935953776,33.79146385192871,varve,0.11,Lehmilampi - varve
Lehmilampi,1835,12.720381673177087,-17.117936197916663,59.00198872884115,36.56849924723307,varve,-0.02000000000000001,Lehmilampi - varve
Lehmilampi,1836,11.047631835937523,-12.327978515624977,65.24094645182292,41.86328379313151,varve,0.11,Lehmilampi - varve
Lehmilampi,1837,11.987074788411462,-17.43694152832029,60.23494974772135,35.25286738077799,varve,0.16000000000000003,Lehmilampi - varve
Lehmilampi,1838,12.772170003255212,-12.191330973307288,71.88768132527669,35.909881591796875,varve,-0.07000000000000006,Lehmilampi - varve
Lehmilampi,1839,14.045170084635458,-14.425838216145792,55.71198654174805,36.63674736022949,varve,0.02999999999999991,Lehmilampi - varve
Lehmilampi,1840,12.824222819010458,-15.289027913411417,55.49362564086914,36.46577517191569,varve,0.2799999999999999,Lehmilampi - varve
Lehmilampi,1841,13.539361572265648,-9.643336995442667,74.1915283203125,41.55855178833008,varve,0.02000000000000001,Lehmilampi - varve
Lehmilampi,1842,14.333327229817712,-9.112656656901038,59.38880284627279,40.48269081115723,varve,0.07999999999999996,Lehmilampi - varve
Lehmilampi,1843,13.964379882812523,-15.807165527343727,54.90164566040039,46.370994567871094,varve,-0.27,Lehmilampi - varve
Lehmilampi,1844,13.205051676432333,-14.040838623046852,67.78353373209636,27.389407793680828,varve,-0.1499999999999999,Lehmilampi - varve
Lehmilampi,1845,14.400628662109398,-15.037044270833292,34.76400184631348,37.08142407735189,varve,-0.27,Lehmilampi - varve
Lehmilampi,1846,15.289137776692712,-15.05332539876298,69.87484232584636,35.34292475382487,varve,-0.12,Lehmilampi - varve
Lehmilampi,1847,14.956018066406273,-11.600836181640602,47.77943356831869,39.900108337402344,varve,-0.07999999999999996,Lehmilampi - varve
Lehmilampi,1848,13.017592366536462,-13.951259358723917,61.11151631673177,36.6283073425293,varve,-0.02000000000000001,Lehmilampi - varve
Lehmilampi,1849,12.977085367838583,-15.791306559244788,73.03793589274089,36.83796310424805,varve,0.18000000000000005,Lehmilampi - varve
Lehmilampi,1850,14.516341145833337,-12.132828776041663,66.8223139444987,39.627647399902344,varve,0.32999999999999996,Lehmilampi - varve
Lehmilampi,1851,13.650354003906273,-13.462143961588538,71.73327891031902,41.6878407796224,varve,0.04999999999999993,Lehmilampi - varve
Lehmilampi,1852,14.616092936197958,-11.664312744140602,40.76521428426107,39.49193827311198,varve,0.2799999999999999,Lehmilampi - varve
Lehmilampi,1853,14.516117350260458,-13.282405598958292,47.4412727355957,39.628377278645836,varve,-0.07999999999999996,Lehmilampi - varve
Lehmilampi,1854,15.266015625000023,-14.3372812906901,51.15452575683594,43.38864262898763,varve,0.3600000000000001,Lehmilampi - varve
Lehmilampi,1855,14.629897054036462,-16.438314819335915,45.226588567097984,32.29883575439453,varve,0.25,Lehmilampi - varve
Lehmilampi,1856,12.225528971354208,-14.803472900390602,62.4918327331543,43.715277353922524,varve,-0.17999999999999994,Lehmilampi - varve
Lehmilampi,1857,13.188012695312523,-9.796789550781227,53.405138651529946,37.05703862508138,varve,-0.05000000000000004,Lehmilampi - varve
Lehmilampi,1858,15.556695556640648,-10.032090250651038,50.608235677083336,35.38241831461588,varve,-0.1299999999999999,Lehmilampi - varve
Lehmilampi,1859,14.227726236979208,-14.074387613932288,62.74403508504232,44.240020751953125,varve,0.19999999999999996,Lehmilampi - varve
Lehmilampi,1860,14.943231201171898,-16.972687784830725,59.58415222167969,32.13626035054525,varve,-0.05000000000000004,Lehmilampi - varve
Lehmilampi,1861,15.659722900390648,-16.887467447916663,46.89364242553711,37.54685084025065,varve,-0.03000000000000002,Lehmilampi - varve
Lehmilampi,1862,12.086094156901083,-9.923885091145792,71.0255012512207,28.15751075744629,varve,0.13,Lehmilampi - varve
Lehmilampi,1863,13.111301676432333,-12.078273518880167,54.53675842285156,41.04475657145182,varve,0.09999999999999998,Lehmilampi - varve
Lehmilampi,1864,13.636631266276083,-13.736725870768225,63.482434590657554,33.10292307535807,varve,0.38,Lehmilampi - varve
Lehmilampi,1865,12.369104003906273,-11.835312906901038,57.319356282552086,38.62350082397461,varve,-0.19999999999999996,Lehmilampi - varve
Lehmilampi,1866,13.488692220052087,-13.873124186197913,76.27823384602864,40.31329345703125,varve,0.03000000000000002,Lehmilampi - varve
Linnévatnet,1766,-0.9094197591145416,-19.739711507161445,33.85121154785156,24.03093910217285,varve,-0.159,Linnévatnet - varve
Linnévatnet,1767,-0.8960632324218523,-19.520386759440072,34.7773323059082,25.13440704345703,varve,0.09499999999999996,Linnévatnet - varve
Linnévatnet,1768,-1.0891886393229129,-19.703588867187477,33.34332275390625,24.866540908813477,varve,0.265,Linnévatnet - varve
Linnévatnet,1769,-0.9777587890624773,-20.729762776692695,33.927050272623696,22.72518475850423,varve,-0.127,Linnévatnet - varve
Linnévatnet,1770,-0.8756774902343523,-20.78045247395832,31.854164759318035,22.115847905476887,varve,-0.05299999999999999,Linnévatnet - varve
Linnévatnet,1771,-0.9763142903645416,-20.627818806966133,32.5754140218099,21.703378677368164,varve,-0.064,Linnévatnet - varve
Linnévatnet,1772,-1.1725524902343523,-20.029425048828102,32.67271169026693,25.556188583374023,varve,-0.09499999999999996,Linnévatnet - varve
Linnévatnet,1773,-1.0762491861979129,-20.582652791341133,36.23002370198568,24.4392884572347,varve,-0.15799999999999997,Linnévatnet - varve
Linnévatnet,1774,-0.8491373697916629,-18.738063557942695,32.12583859761556,23.762855529785156,varve,0.15800000000000003,Linnévatnet - varve
Linnévatnet,1775,-0.9718688964843523,-20.588344319661445,34.09942118326823,23.946420669555664,varve,0.45499999999999985,Linnévatnet - varve
Linnévatnet,1776,-0.7725484212239166,-18.887640380859352,34.084250132242836,22.790983200073242,varve,-0.38100000000000006,Linnévatnet - varve
Linnévatnet,1777,-0.8598897298176666,-18.288000488281227,31.23254903157552,25.281718571980793,varve,1.1429999999999998,Linnévatnet - varve
Linnévatnet,1778,-0.9120239257812273,-18.250921630859352,34.33617337544759,25.704423268636067,varve,2.678,Linnévatnet - varve
Linnévatnet,1779,-0.6998555501301666,-21.538905843098945,32.43265469868978,25.035541534423828,varve,-0.15900000000000003,Linnévatnet - varve
Linnévatnet,1780,-0.8916585286457916,-18.516378784179665,33.84815343221029,25.50535710652669,varve,-0.371,Linnévatnet - varve
Linnévatnet,1781,-0.8823099772135379,-19.401739501953102,35.420811335245766,23.39600944519043,varve,0,Linnévatnet - varve
Linnévatnet,1782,-0.8535013834635379,-20.131297810872383,33.759744008382164,27.68901252746582,varve,0.33899999999999997,Linnévatnet - varve
Linnévatnet,1783,-0.9873718261718523,-19.974259440104134,35.11596870422363,23.387670516967773,varve,5.461,Linnévatnet - varve
Linnévatnet,1784,-0.6744649251301666,-19.245692952473945,35.90918159484863,24.411412556966145,varve,0,Linnévatnet - varve
Linnévatnet,1785,-0.9412394205729129,-19.156251017252572,33.282830556233726,25.64311981201172,varve,3.693000000000001,Linnévatnet - varve
Linnévatnet,1786,-0.9039469401041629,-18.906078084309883,34.17531140645345,27.598631540934246,varve,-0.31800000000000006,Linnévatnet - varve
Linnévatnet,1787,-0.9818379720051666,-20.523224894205697,31.93243471781413,26.069306055704754,varve,0.8459999999999999,Linnévatnet - varve
Linnévatnet,1788,-0.9965983072916629,-20.752884928385384,33.238616943359375,26.33050537109375,varve,1.09,Linnévatnet - varve
Linnévatnet,1789,-1.0172383626301666,-20.712586466471322,32.41567738850912,24.327774047851563,varve,-0.688,Linnévatnet - varve
Linnévatnet,1790,-1.0871032714843523,-18.92320861816404,34.793797175089516,22.53575897216797,varve,-0.27599999999999997,Linnévatnet - varve
Linnévatnet,1791,-0.7448181152343523,-20.70146280924476,34.267639795939125,24.113466262817383,varve,-0.22300000000000003,Linnévatnet - varve
Linnévatnet,1792,-0.7547770182291629,-20.77867228190101,35.317687352498375,25.053120295206707,varve,0,Linnévatnet - varve
Linnévatnet,1793,-0.6546997070312273,-19.389791870117165,31.78057034810384,26.336947123209637,varve,-0.19,Linnévatnet - varve
Linnévatnet,1794,-0.7271993001301666,-19.078746541341133,31.433887481689453,26.91916338602702,varve,0.27599999999999997,Linnévatnet - varve
Linnévatnet,1795,-0.7064270019531023,-18.343766276041634,36.22259839375814,26.53121503194173,varve,0.6559999999999999,Linnévatnet - varve
Linnévatnet,1796,-0.8390055338541629,-19.533031209309883,34.40888659159342,25.32308069864909,varve,0.24400000000000005,Linnévatnet - varve
Linnévatnet,1797,-1.0361999511718523,-17.629288736979134,33.40268007914225,25.709168752034504,varve,0,Linnévatnet - varve
Linnévatnet,1798,-0.7703511555989166,-18.09123840332029,33.995856602986656,28.88623046875,varve,-0.201,Linnévatnet - varve
Linnévatnet,1799,-0.7855285644531023,-18.38732503255207,32.53596878051758,27.326384862263996,varve,-0.222,Linnévatnet - varve
Linnévatnet,1800,-0.8715169270832916,-19.211442057291634,33.85245895385742,24.63336944580078,varve,-0.13700000000000007,Linnévatnet - varve
Linnévatnet,1801,-0.8182027180989166,-20.236878458658822,30.576944986979168,25.32120704650879,varve,-0.21199999999999997,Linnévatnet - varve
Linnévatnet,1802,-1.0416625976562273,-20.511490885416634,32.8821169535319,24.14094352722168,varve,0.15799999999999997,Linnévatnet - varve
Linnévatnet,1803,-0.7591512044270416,-20.309586588541634,35.21673456827799,23.8710199991862,varve,-0.116,Linnévatnet - varve
Linnévatnet,1804,-0.5974690755207916,-19.586309814453102,32.495997746785484,24.189721425374348,varve,0.25400000000000006,Linnévatnet - varve
Linnévatnet,1805,-0.8266153971354129,-20.14598693847654,33.796403884887695,24.121466954549152,varve,0.34900000000000003,Linnévatnet - varve
Linnévatnet,1806,-0.8506225585937273,-19.399450683593727,32.05568313598633,26.076648712158203,varve,0.72,Linnévatnet - varve
Linnévatnet,1807,-0.8412434895832916,-20.670970662434883,34.45892524719238,24.28603172302246,varve,-0.275,Linnévatnet - varve
Linnévatnet,1808,-0.7555094401041629,-19.33055216471351,31.73289426167806,22.717670440673828,varve,-0.359,Linnévatnet - varve
Linnévatnet,1809,-1.1043965657551666,-19.088822428385384,34.681222915649414,26.501303990681965,varve,-0.307,Linnévatnet - varve
Linnévatnet,1810,-1.0606547037760379,-20.663534545898415,34.08697001139323,26.499858856201172,varve,1.207,Linnévatnet - varve
Linnévatnet,1811,-0.8651184082031023,-19.752345784505195,34.5350341796875,24.01774724324544,varve,0.04300000000000004,Linnévatnet - varve
Linnévatnet,1812,-1.3215087890624773,-20.407085164388008,30.274030685424805,24.347368240356445,varve,4.477,Linnévatnet - varve
Linnévatnet,1813,-1.0635131835937273,-21.093506876627572,33.43409792582194,23.746592839558918,varve,0,Linnévatnet - varve
Linnévatnet,1814,-0.8605305989582916,-18.24059143066404,34.332566579182945,21.62624231974284,varve,0.222,Linnévatnet - varve
