age_BP,varve_thick,peaks_pos,peaks_neg,lake_name,age_CE
115.5,-0.772806317378459,0,0,Oeschinen,1834.5
116.5,-0.65146882613869606,0,0,Oeschinen,1833.5
117.5,-0.7510007521845362,0,0,Oeschinen,1832.5
118.5,-0.10564970378948568,0,0,Oeschinen,1831.5
119.5,-0.1929440489965284,0,0,Oeschinen,1830.5
120.5,-0.37327954775809535,0,0,Oeschinen,1829.5
121.5,0.2607014937063251,0,0,Oeschinen,1828.5
122.5,0.07047949535770026,0,0,Oeschinen,1827.5
123.5,-0.23269625596299415,0,0,Oeschinen,1826.5
124.5,-0.7510077758909643,0,0,Oeschinen,1825.5
125.5,0.08968723895617814,0,0,Oeschinen,1824.5
126.5,-0.6441122294083397,0,0,Oeschinen,1823.5
127.5,-0.3745041973470291,0,0,Oeschinen,1822.5
128.5,0.1825293255168844,0,0,Oeschinen,1821.5
129.5,-0.5621785239601553,0,0,Oeschinen,1820.5
130.5,0.7450952500115778,0,0,Oeschinen,1819.5
131.5,0.45106732049894027,0,0,Oeschinen,1818.5
132.5,0.2530871002276057,0,0,Oeschinen,1817.5
133.5,0.7255681481550454,0,0,Oeschinen,1816.5
134.5,-0.10384166760710278,0,0,Oeschinen,1815.5
135.5,-0.40985090622027254,0,0,Oeschinen,1814.5
136.5,0.2616814737020059,0,0,Oeschinen,1813.5
137.5,4.588030569361008,1,0,Oeschinen,1812.5
138.5,0.41295876631805384,0,0,Oeschinen,1811.5
139.5,0.9439650764446372,0,0,Oeschinen,1810.5
140.5,-0.7149287264710319,0,0,Oeschinen,1809.5
141.5,-0.5843682801100462,0,0,Oeschinen,1808.5
142.5,0.22146594079042492,0,0,Oeschinen,1807.5
143.5,-0.35953937699748467,0,0,Oeschinen,1806.5
144.5,-0.04032802262109236,0,0,Oeschinen,1805.5
145.5,0.35345972666273917,0,0,Oeschinen,1804.5
146.5,-0.1720066184299247,0,0,Oeschinen,1803.5
147.5,-0.4723697330144589,0,0,Oeschinen,1802.5
148.5,-0.4500010118616488,0,0,Oeschinen,1801.5
149.5,-0.36990546354480647,0,0,Oeschinen,1800.5
150.5,-0.3370025562425579,0,0,Oeschinen,1799.5
151.5,-0.15197595501028283,0,0,Oeschinen,1798.5
152.5,-0.05290555278322695,0,0,Oeschinen,1797.5
153.5,-0.4069683926244305,0,0,Oeschinen,1796.5
154.5,-0.10602026764389072,0,0,Oeschinen,1795.5
155.5,-0.5150123176490828,0,0,Oeschinen,1794.5
156.5,-0.17694307942019927,0,0,Oeschinen,1793.5
157.5,-0.4402651733648486,0,0,Oeschinen,1792.5
158.5,-0.23896785959820788,0,0,Oeschinen,1791.5
159.5,-0.3899248910205073,0,0,Oeschinen,1790.5
160.5,-0.23833634964647288,0,0,Oeschinen,1789.5
161.5,-0.45451716099948497,0,0,Oeschinen,1788.5
162.5,-0.40098852467113355,0,0,Oeschinen,1787.5
163.5,-0.3438255403725229,0,0,Oeschinen,1786.5
164.5,0.21084184571874376,0,0,Oeschinen,1785.5
165.5,-0.08267230581811358,0,0,Oeschinen,1784.5
166.5,-0.4113152691895856,0,0,Oeschinen,1783.5
167.5,-0.2874427356666517,0,0,Oeschinen,1782.5
168.5,-0.32527607388536406,0,0,Oeschinen,1781.5
169.5,-0.573651968901022,0,0,Oeschinen,1780.5
170.5,-0.9310324095916105,0,0,Oeschinen,1779.5
171.5,-0.8543708864689082,0,0,Oeschinen,1778.5
172.5,-0.8289792441773335,0,0,Oeschinen,1777.5
173.5,-0.7112671031589552,0,0,Oeschinen,1776.5
174.5,-0.359553027505362,0,0,Oeschinen,1775.5
175.5,-0.18786603918284206,0,0,Oeschinen,1774.5
176.5,0.1313700496952679,0,0,Oeschinen,1773.5
177.5,7.808533869067648,1,0,Oeschinen,1772.5
178.5,-0.68886494718376,0,0,Oeschinen,1771.5
179.5,-0.6871775689123899,0,0,Oeschinen,1770.5
180.5,-0.5397453813503627,0,0,Oeschinen,1769.5
181.5,0.05444952757018151,0,0,Oeschinen,1768.5
182.5,0.8039814460662178,0,0,Oeschinen,1767.5
183.5,-0.02414639215817438,0,0,Oeschinen,1766.5
184.5,0.29702169872865447,0,0,Oeschinen,1765.5
84.5,0.009838801560293986,0,0,Ogac,1865.5
85.5,-0.012848983843665167,0,0,Ogac,1864.5
86.5,0.050213230749833554,1,0,Ogac,1863.5
87.5,-0.04070455466159557,0,0,Ogac,1862.5
88.5,-0.05179234008854632,0,0,Ogac,1861.5
89.5,-0.03813012553238604,0,0,Ogac,1860.5
90.5,-0.02913791097924085,0,0,Ogac,1859.5
91.5,-0.034225696402070196,0,0,Ogac,1858.5
92.5,0.03588651823594276,0,0,Ogac,1857.5
93.5,-0.0012012670206832665,0,0,Ogac,1856.5
94.5,-0.05351905213401454,0,0,Ogac,1855.5
95.5,-0.053806837064117895,0,0,Ogac,1854.5
96.5,-0.034494621757248926,0,0,Ogac,1853.5
97.5,-0.06118240614218941,0,0,Ogac,1852.5
98.5,-0.03624019013495151,0,0,Ogac,1851.5
99.5,-0.04415797363324588,0,0,Ogac,1850.5
100.5,-0.0444457565223167,0,0,Ogac,1849.5
101.5,-0.04958353867212218,0,0,Ogac,1848.5
102.5,0.009968680060850915,0,0,Ogac,1847.5
103.5,-0.022319100165783395,0,0,Ogac,1846.5
104.5,-0.028046879194147924,0,0,Ogac,1845.5
105.5,-0.049804656858957214,0,0,Ogac,1844.5
106.5,-0.038542432986502305,0,0,Ogac,1843.5
107.5,0.0014897926131134387,0,0,Ogac,1842.5
108.5,-0.01946797986093817,0,0,Ogac,1841.5
109.5,-0.013755750204818118,0,0,Ogac,1840.5
110.5,-0.01857351821166498,0,0,Ogac,1839.5
111.5,-0.03518128366758926,0,0,Ogac,1838.5
112.5,0.02018095364600228,0,0,Ogac,1837.5
113.5,1.136843193957364,1,0,Ogac,1836.5
114.5,-0.05927456257185545,0,0,Ogac,1835.5
115.5,-0.046682316023600526,0,0,Ogac,1834.5
116.5,-0.04697006652857409,0,0,Ogac,1833.5
117.5,-0.06309781419921559,0,0,Ogac,1832.5
118.5,-0.05538555913406903,0,0,Ogac,1831.5
119.5,0.012436698590039916,0,0,Ogac,1830.5
120.5,-0.0313210410912931,0,0,Ogac,1829.5
121.5,-0.046248778237998556,0,0,Ogac,1828.5
122.5,0.08962348709616931,0,0,Ogac,1827.5
123.5,0.15396575486689917,1,0,Ogac,1826.5
124.5,0.06187802500189435,0,0,Ogac,1825.5
125.5,0.026390297389615028,0,0,Ogac,1824.5
126.5,0.0012725718925710588,0,0,Ogac,1823.5
127.5,-0.05613515163327447,0,0,Ogac,1822.5
128.5,-0.04130287333329044,0,0,Ogac,1821.5
129.5,0.04663940666427634,0,0,Ogac,1820.5
130.5,-0.010198311762011372,0,0,Ogac,1819.5
131.5,-0.03448602873822466,0,0,Ogac,1818.5
132.5,-0.042453744391614076,0,0,Ogac,1817.5
133.5,-0.011061458836287855,0,0,Ogac,1816.5
134.5,0.03212082782262882,0,0,Ogac,1815.5
135.5,-0.011636884514249879,0,0,Ogac,1814.5
136.5,-0.04832459595484257,0,0,Ogac,1813.5
137.5,-0.0018923066008834366,0,0,Ogac,1812.5
138.5,0.008859983454411594,0,0,Ogac,1811.5
139.5,0.08473227412314031,0,0,Ogac,1810.5
140.5,0.018034565308214845,0,0,Ogac,1809.5
141.5,-0.02896314310467265,0,0,Ogac,1808.5
142.5,0.019469148760483307,0,0,Ogac,1807.5
143.5,0.16366144078665507,1,0,Ogac,1806.5
144.5,-0.04590626715744753,0,0,Ogac,1805.5
145.5,-0.0024039752347142784,0,0,Ogac,1804.5
146.5,-0.07280168360944271,0,0,Ogac,1803.5
147.5,-0.06876939243633426,0,0,Ogac,1802.5
148.5,-0.05401710185290258,0,0,Ogac,1801.5
149.5,-0.04486481197221263,0,0,Ogac,1800.5
150.5,-0.0636825228918568,0,0,Ogac,1799.5
151.5,0.14590976530923905,1,0,Ogac,1798.5
152.5,-0.03917794744189265,0,0,Ogac,1797.5
153.5,0.004544338757942898,0,0,Ogac,1796.5
154.5,-0.059983376190051126,0,0,Ogac,1795.5
155.5,-0.04907109237796729,0,0,Ogac,1794.5
156.5,-0.033278809884627024,0,0,Ogac,1793.5
157.5,-0.06749652877088216,0,0,Ogac,1792.5
158.5,-0.01489424908610007,0,0,Ogac,1791.5
159.5,-0.06142197086023051,0,0,Ogac,1790.5
160.5,-0.025309694114957988,0,0,Ogac,1789.5
161.5,-0.061997418854429116,0,0,Ogac,1788.5
162.5,-0.03353514507243164,0,0,Ogac,1787.5
163.5,-0.0513728727441969,0,0,Ogac,1786.5
164.5,0.12137939816677437,1,0,Ogac,1785.5
165.5,-0.06890833229490617,0,0,Ogac,1784.5
166.5,-0.036156064106169415,0,0,Ogac,1783.5
167.5,-0.06473379723200783,0,0,Ogac,1782.5
168.5,-0.06977153162372621,0,0,Ogac,1781.5
169.5,-0.01634926721132593,0,0,Ogac,1780.5
170.5,0.009402996093491461,0,0,Ogac,1779.5
171.5,0.03455525838714012,0,0,Ogac,1778.5
172.5,-0.020612480238184364,0,0,Ogac,1777.5
173.5,0.008539780303882138,0,0,Ogac,1776.5
174.5,-0.03245795989916956,0,0,Ogac,1775.5
175.5,-0.0327457007578749,0,0,Ogac,1774.5
176.5,-0.02671344217523179,0,0,Ogac,1773.5
177.5,0.03507881595690862,0,0,Ogac,1772.5
178.5,0.07351107375170053,0,0,Ogac,1771.5
179.5,-0.07109666868730405,0,0,Ogac,1770.5
180.5,-0.06538441127113066,0,0,Ogac,1769.5
181.5,0.5163278461046852,1,0,Ogac,1768.5
182.5,-0.05179989646575275,0,0,Ogac,1767.5
183.5,-0.039577638994294034,0,0,Ogac,1766.5
184.5,-0.03986538150766078,0,0,Ogac,1765.5
84.5,-0.06411337285467233,0,0,Plomo,1865.5
85.5,-0.007750151580750431,0,0,Plomo,1864.5
86.5,-0.12120250782383735,0,0,Plomo,1863.5
87.5,-0.13516946433653565,0,0,Plomo,1862.5
88.5,0.11004533592243593,0,0,Plomo,1861.5
89.5,0.022135438309891176,0,0,Plomo,1860.5
90.5,0.002467630205150062,0,0,Plomo,1859.5
91.5,0.1508403137192792,0,0,Plomo,1858.5
92.5,0.13730217704009573,0,0,Plomo,1857.5
93.5,0.2450214447327146,0,0,Plomo,1856.5
94.5,-0.1376200578909027,0,0,Plomo,1855.5
95.5,0.3036313700174319,0,0,Plomo,1854.5
96.5,-0.4999042408280971,0,0,Plomo,1853.5
97.5,-0.7667625430422017,0,0,Plomo,1852.5
98.5,-0.27052867409047154,0,0,Plomo,1851.5
99.5,-0.4055211904613124,0,0,Plomo,1850.5
100.5,-0.5188452181385232,0,0,Plomo,1849.5
101.5,0.3956918436268422,0,0,Plomo,1848.5
102.5,-0.29054326670889885,0,0,Plomo,1847.5
103.5,0.11098493069784632,0,0,Plomo,1846.5
104.5,0.16892119961490648,0,0,Plomo,1845.5
105.5,0.1665373003234294,0,0,Plomo,1844.5
106.5,-0.13424409735393894,0,0,Plomo,1843.5
107.5,0.20709857966377565,0,0,Plomo,1842.5
108.5,0.5337829407244299,0,0,Plomo,1841.5
109.5,-0.20673024366150017,0,0,Plomo,1840.5
110.5,0.7291227374495965,0,0,Plomo,1839.5
111.5,-0.3498905874084697,0,0,Plomo,1838.5
112.5,1.427839527366753,1,0,Plomo,1837.5
113.5,0.21265678646262476,0,0,Plomo,1836.5
114.5,0.08844916514159484,0,0,Plomo,1835.5
115.5,-0.8950880861102887,0,0,Plomo,1834.5
116.5,-0.45256377816581717,0,0,Plomo,1833.5
117.5,-0.3248119250032403,0,0,Plomo,1832.5
118.5,0.011017346504597514,0,0,Plomo,1831.5
119.5,-0.4444208725624941,0,0,Plomo,1830.5
120.5,-0.061794015547741,0,0,Plomo,1829.5
121.5,-0.5773175944139995,0,0,Plomo,1828.5
122.5,-0.04454836599245082,0,0,Plomo,1827.5
123.5,0.5562352112193039,0,0,Plomo,1826.5
124.5,0.10659792345010999,0,0,Plomo,1825.5
125.5,-0.33173609251126157,0,0,Plomo,1824.5
126.5,0.21723344965769353,0,0,Plomo,1823.5
127.5,1.5637874133151495,1,0,Plomo,1822.5
128.5,0.4821286066907269,0,0,Plomo,1821.5
129.5,-0.05158197777598028,0,0,Plomo,1820.5
130.5,0.3520585514713006,0,0,Plomo,1819.5
131.5,0.1687686298058566,0,0,Plomo,1818.5
132.5,0.12843219134195083,0,0,Plomo,1817.5
133.5,-0.9390201261571898,0,0,Plomo,1816.5
134.5,0.3949840998784855,0,0,Plomo,1815.5
135.5,0.678831402787256,0,0,Plomo,1814.5
136.5,0.008217698399651585,0,0,Plomo,1813.5
137.5,-0.38348100490066206,0,0,Plomo,1812.5
138.5,-0.01424188741896626,0,0,Plomo,1811.5
139.5,-0.42926549436209194,0,0,Plomo,1810.5
140.5,-0.599374146300773,0,0,Plomo,1809.5
141.5,-0.02705817072674077,0,0,Plomo,1808.5
142.5,-0.5505647108678913,0,0,Plomo,1807.5
143.5,0.3368021649015289,0,0,Plomo,1806.5
144.5,0.13155661334850066,0,0,Plomo,1805.5
145.5,0.4742298318434566,0,0,Plomo,1804.5
146.5,-0.600527044907826,0,0,Plomo,1803.5
147.5,0.08807938614968158,0,0,Plomo,1802.5
148.5,-0.4708732738034106,0,0,Plomo,1801.5
149.5,-0.2105187102057854,0,0,Plomo,1800.5
150.5,0.18293437780544775,0,0,Plomo,1799.5
151.5,0.31340507190355216,0,0,Plomo,1798.5
152.5,0.47710826557880437,0,0,Plomo,1797.5
153.5,0.24909258637686404,0,0,Plomo,1796.5
154.5,0.7782313275340451,1,0,Plomo,1795.5
155.5,0.41008772507779634,0,0,Plomo,1794.5
156.5,-0.3894085784880509,0,0,Plomo,1793.5
157.5,-0.43912707211872126,0,0,Plomo,1792.5
158.5,-0.009758954307638623,0,0,Plomo,1791.5
159.5,0.34535097801483206,0,0,Plomo,1790.5
160.5,0.28668820000895634,0,0,Plomo,1789.5
161.5,0.4165432332700105,0,0,Plomo,1788.5
162.5,-0.6180110273219779,0,0,Plomo,1787.5
163.5,-0.9796310768598543,0,0,Plomo,1786.5
164.5,-0.16195142866347212,0,0,Plomo,1785.5
165.5,0.47401018956797714,0,0,Plomo,1784.5
166.5,0.2887824079156356,0,0,Plomo,1783.5
167.5,-0.07585034143090852,0,0,Plomo,1782.5
168.5,0.1653979694596004,0,0,Plomo,1781.5
169.5,-0.2882468276790755,0,0,Plomo,1780.5
170.5,-0.9260687601043527,0,0,Plomo,1779.5
171.5,-0.019278397616792953,0,0,Plomo,1778.5
172.5,-0.49466015157857957,0,0,Plomo,1777.5
173.5,0.5586032520799693,0,0,Plomo,1776.5
174.5,-0.18241180134673562,0,0,Plomo,1775.5
175.5,-0.42476561259818657,0,0,Plomo,1774.5
176.5,-0.2984921573524577,0,0,Plomo,1773.5
177.5,0.1392258860991915,0,0,Plomo,1772.5
178.5,0.37914243526781477,0,0,Plomo,1771.5
179.5,-0.14656230796955916,0,0,Plomo,1770.5
180.5,0.2555598288110603,0,0,Plomo,1769.5
181.5,-0.3120785087908967,0,0,Plomo,1768.5
182.5,0.7292738114499726,0,0,Plomo,1767.5
183.5,-0.03940166723706595,0,0,Plomo,1766.5
184.5,-0.03760922262645772,0,0,Plomo,1765.5
84.5,-0.4411442008914038,0,0,Sawtooth,1865.5
85.5,-0.5412161937412586,0,0,Sawtooth,1864.5
86.5,-0.5467939157721358,0,0,Sawtooth,1863.5
87.5,-0.1498139103348225,0,0,Sawtooth,1862.5
88.5,-0.5299524058832421,0,0,Sawtooth,1861.5
89.5,4.098874969986893,1,0,Sawtooth,1860.5
90.5,-0.6106982388616412,0,0,Sawtooth,1859.5
91.5,-0.6202892190116475,0,0,Sawtooth,1858.5
92.5,-0.5766329439826517,0,0,Sawtooth,1857.5
93.5,-0.461575828686845,0,0,Sawtooth,1856.5
94.5,-0.6033737832125134,0,0,Sawtooth,1855.5
95.5,-0.5435888735650816,0,0,Sawtooth,1854.5
96.5,-0.570868755972363,0,0,Sawtooth,1853.5
97.5,-0.35827518440665806,0,0,Sawtooth,1852.5
98.5,-0.06985434529910817,0,0,Sawtooth,1851.5
99.5,-0.3940525506468508,0,0,Sawtooth,1850.5
100.5,-0.3871365309918168,0,0,Sawtooth,1849.5
101.5,-0.4590107492777006,0,0,Sawtooth,1848.5
102.5,0.26370065787498254,0,0,Sawtooth,1847.5
103.5,-0.5628431913327027,0,0,Sawtooth,1846.5
104.5,-0.3754863887467135,0,0,Sawtooth,1845.5
105.5,-0.46138929869591266,0,0,Sawtooth,1844.5
106.5,-0.2517730376975332,0,0,Sawtooth,1843.5
107.5,-0.4706692747233877,0,0,Sawtooth,1842.5
108.5,-0.41508183643470997,0,0,Sawtooth,1841.5
109.5,-0.5395819878366611,0,0,Sawtooth,1840.5
110.5,-0.48499322101146347,0,0,Sawtooth,1839.5
111.5,0.3541088250907898,1,0,Sawtooth,1838.5
112.5,-0.5310778135158186,0,0,Sawtooth,1837.5
113.5,6.543791133289761,1,0,Sawtooth,1836.5
114.5,-0.5747058251285375,0,0,Sawtooth,1835.5
115.5,2.9642072375611197,1,0,Sawtooth,1834.5
116.5,-0.5541111495006442,0,0,Sawtooth,1833.5
117.5,-0.5045390718307728,0,0,Sawtooth,1832.5
118.5,-0.5020049650261368,0,0,Sawtooth,1831.5
119.5,-0.5201643075249687,0,0,Sawtooth,1830.5
120.5,-0.5437976414726218,0,0,Sawtooth,1829.5
121.5,-0.5118253422772973,0,0,Sawtooth,1828.5
122.5,0.44754728196552696,1,0,Sawtooth,1827.5
123.5,-0.4606265859042375,0,0,Sawtooth,1826.5
124.5,-0.5110108166629388,0,0,Sawtooth,1825.5
125.5,-0.4146398325166873,0,0,Sawtooth,1824.5
126.5,-0.5276724402639206,0,0,Sawtooth,1823.5
127.5,-0.5201162562910191,0,0,Sawtooth,1822.5
128.5,-0.5166482591248035,0,0,Sawtooth,1821.5
129.5,-0.48885676019998797,0,0,Sawtooth,1820.5
130.5,-0.4056779278038143,0,0,Sawtooth,1819.5
131.5,-0.4219078072764333,0,0,Sawtooth,1818.5
132.5,6.719663702042423,0,0,Sawtooth,1817.5
133.5,3.2560046800702644,1,0,Sawtooth,1816.5
134.5,-0.2938394216094772,0,0,Sawtooth,1815.5
135.5,-0.49130342654795484,0,0,Sawtooth,1814.5
136.5,-0.4366864506245441,0,0,Sawtooth,1813.5
137.5,-0.40048711927336195,0,0,Sawtooth,1812.5
138.5,-0.4798380931607079,0,0,Sawtooth,1811.5
139.5,-0.214175474280919,0,0,Sawtooth,1810.5
140.5,3.780286381468538,1,0,Sawtooth,1809.5
141.5,-0.4097674117765661,0,0,Sawtooth,1808.5
142.5,-0.09497664346508933,0,0,Sawtooth,1807.5
143.5,-0.4706047619225378,0,0,Sawtooth,1806.5
144.5,-0.40726679728231285,0,0,Sawtooth,1805.5
145.5,-0.40202164523906,0,0,Sawtooth,1804.5
146.5,-0.2517256608617064,0,0,Sawtooth,1803.5
147.5,-0.39725748598563837,0,0,Sawtooth,1802.5
148.5,-0.33308214620078436,0,0,Sawtooth,1801.5
149.5,0.12913282926155262,0,0,Sawtooth,1800.5
150.5,-0.3448619092316466,0,0,Sawtooth,1799.5
151.5,-0.2688932755232557,0,0,Sawtooth,1798.5
152.5,-0.4337992181864225,0,0,Sawtooth,1797.5
153.5,-0.42812584710624735,0,0,Sawtooth,1796.5
154.5,-0.34911634316038576,0,0,Sawtooth,1795.5
155.5,-0.38309243398194476,0,0,Sawtooth,1794.5
156.5,-0.24948545813099102,0,0,Sawtooth,1793.5
157.5,1.4731263335311096,1,0,Sawtooth,1792.5
158.5,-0.29178413230483546,0,0,Sawtooth,1791.5
159.5,-0.38279218138696575,0,0,Sawtooth,1790.5
160.5,-0.3559463313471265,0,0,Sawtooth,1789.5
161.5,-0.3258042041766195,0,0,Sawtooth,1788.5
162.5,-0.3440746453179838,0,0,Sawtooth,1787.5
163.5,-0.36288363638187665,0,0,Sawtooth,1786.5
164.5,-0.22840479413512896,0,0,Sawtooth,1785.5
165.5,-0.2680183681656523,0,0,Sawtooth,1784.5
166.5,1.029248463966295,1,0,Sawtooth,1783.5
167.5,-0.06340722238132446,0,0,Sawtooth,1782.5
168.5,-0.3213082338741373,0,0,Sawtooth,1781.5
169.5,-0.026712454590371082,0,0,Sawtooth,1780.5
170.5,1.3714313739444755,0,0,Sawtooth,1779.5
171.5,0.31038324480987034,1,0,Sawtooth,1778.5
172.5,-0.2951312853308371,0,0,Sawtooth,1777.5
173.5,-0.2584849717883828,0,0,Sawtooth,1776.5
174.5,-0.27124187062507854,0,0,Sawtooth,1775.5
175.5,-0.2607606487107701,0,0,Sawtooth,1774.5
176.5,-0.2848695880482411,0,0,Sawtooth,1773.5
177.5,-0.2625347821163292,0,0,Sawtooth,1772.5
178.5,0.14343337142502766,1,0,Sawtooth,1771.5
179.5,-0.17174751001423022,0,0,Sawtooth,1770.5
180.5,-0.2228881354541945,0,0,Sawtooth,1769.5
181.5,-0.2301708754488268,0,0,Sawtooth,1768.5
182.5,0.2596994300881207,1,0,Sawtooth,1767.5
183.5,-0.21780979974452613,0,0,Sawtooth,1766.5
184.5,-0.22197855214434523,0,0,Sawtooth,1765.5
